epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
45,336.182,1.89564,2.34236,1.159,0.91467,0,0.52359,0.42078,0.39901,0.18134,0.32887,0.27916,0.17493,0.05999,1.96811,2.24703,1.19512,0.93919,0,0.0007055,0.0007055,0.0007055
46,343.638,1.8542,2.32827,1.13971,0.91687,0,0.46456,0.43395,0.40087,0.18843,0.31168,0.26282,0.16905,0.05523,1.92316,2.29672,1.20584,0.93462,0,0.000693125,0.000693125,0.000693125
47,350.97,1.84669,2.28566,1.12621,0.90819,0,0.57667,0.41218,0.39966,0.18749,0.25921,0.29259,0.17383,0.05616,1.9273,2.2573,1.18805,0.92357,0,0.00068075,0.00068075,0.00068075
48,358.309,1.85459,2.37234,1.13511,0.91174,0,0.51338,0.43363,0.40444,0.18959,0.32184,0.28244,0.18443,0.05874,1.90357,2.26595,1.18859,0.9149,0,0.000668375,0.000668375,0.000668375
49,365.643,1.82173,2.26795,1.11219,0.90416,0,0.4884,0.42397,0.39548,0.19587,0.37601,0.29346,0.20746,0.07127,1.88508,2.27044,1.15538,0.92509,0,0.000656,0.000656,0.000656
50,372.985,1.83102,2.2874,1.11951,0.90733,0,0.47844,0.43811,0.40167,0.18228,0.3052,0.27856,0.19788,0.06279,1.98864,2.31012,1.19058,0.93373,0,0.000643625,0.000643625,0.000643625
51,380.289,1.854,2.27386,1.13354,0.90496,0,0.47964,0.42367,0.4097,0.19029,0.33714,0.2723,0.19128,0.06582,1.9307,2.30368,1.17634,0.92919,0,0.00063125,0.00063125,0.00063125
52,387.657,1.83533,2.25906,1.11779,0.90968,0,0.5327,0.38426,0.38519,0.18401,0.32088,0.31165,0.21148,0.0709,1.93845,2.22283,1.18461,0.93267,0,0.000618875,0.000618875,0.000618875
53,394.966,1.82028,2.25668,1.11927,0.9031,0,0.48573,0.41225,0.40315,0.19371,0.28456,0.31145,0.20594,0.06692,1.95073,2.3184,1.1871,0.93617,0,0.0006065,0.0006065,0.0006065
54,402.338,1.80097,2.23351,1.09256,0.90023,0,0.5609,0.42468,0.40458,0.18423,0.30003,0.26157,0.17517,0.05894,1.92903,2.27801,1.18753,0.92685,0,0.000594125,0.000594125,0.000594125
