epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
47,549.087,2.12389,2.41129,1.43557,0.00239,0.92267,0.54145,0.45286,0.44631,0.21938,0.32675,0.28002,0.20279,0.07167,2.1246,2.29281,1.40794,0.01105,0,0.00068075,0.00068075,0.00068075
48,560.721,2.11157,2.40396,1.43739,0.00238,0.91927,0.5461,0.44743,0.44625,0.21767,0.32904,0.26304,0.20298,0.07029,2.1558,2.27134,1.35281,0.01098,0,0.000668375,0.000668375,0.000668375
49,572.251,2.09042,2.33759,1.38917,0.00234,0.88876,0.57474,0.45551,0.4577,0.23541,0.37778,0.27004,0.22874,0.08132,2.09028,2.17101,1.35365,0.01059,0,0.000656,0.000656,0.000656
50,583.909,2.09886,2.32272,1.42225,0.00241,0.89824,0.52641,0.45037,0.43913,0.21374,0.31225,0.28834,0.20438,0.07657,2.13517,2.28837,1.40843,0.01089,0,0.000643625,0.000643625,0.000643625
51,595.579,2.0841,2.33919,1.41815,0.00234,0.88839,0.56307,0.42434,0.43461,0.22361,0.32586,0.26071,0.20468,0.08178,2.11565,2.35076,1.42138,0.01092,0,0.00063125,0.00063125,0.00063125
52,607.068,2.07861,2.27025,1.4177,0.00233,0.87232,0.54025,0.45003,0.44193,0.22239,0.36414,0.29339,0.22564,0.09236,2.11855,2.30212,1.38481,0.01084,0,0.000618875,0.000618875,0.000618875
53,618.627,2.08181,2.32891,1.4037,0.00233,0.91048,0.57922,0.45921,0.45529,0.22404,0.42015,0.27615,0.24495,0.09431,2.17237,2.23404,1.33185,0.01119,0,0.0006065,0.0006065,0.0006065
54,630.415,2.07777,2.30695,1.38949,0.00233,0.92608,0.49237,0.46439,0.44764,0.22213,0.29702,0.28991,0.22358,0.08147,2.08983,2.24557,1.35844,0.01049,0,0.000594125,0.000594125,0.000594125
55,641.884,2.09042,2.37024,1.40338,0.00231,0.89555,0.54141,0.44774,0.43367,0.21602,0.2675,0.29883,0.19354,0.07689,2.09407,2.2449,1.36209,0.01104,0,0.00058175,0.00058175,0.00058175
56,653.653,2.0993,2.29336,1.40294,0.00237,0.92855,0.52139,0.44149,0.43252,0.2148,0.30362,0.27055,0.18712,0.0717,2.15049,2.3101,1.39503,0.01097,0,0.000569375,0.000569375,0.000569375
57,665.154,2.07111,2.28167,1.37015,0.00231,0.87846,0.55537,0.44044,0.45075,0.22832,0.28072,0.28306,0.20081,0.07537,2.0841,2.19855,1.37932,0.01035,0,0.000557,0.000557,0.000557
58,676.73,2.03855,2.29018,1.35845,0.00226,0.85643,0.5669,0.43174,0.43681,0.23023,0.33899,0.26496,0.2161,0.08602,2.07523,2.2895,1.38181,0.01053,0,0.000544625,0.000544625,0.000544625
59,688.362,2.06047,2.40276,1.39839,0.00227,0.8611,0.54673,0.44415,0.43079,0.21601,0.24939,0.29369,0.19939,0.07922,2.07626,2.24671,1.41722,0.01042,0,0.00053225,0.00053225,0.00053225
