epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
50,2333.73,1.70193,2.18507,0.9923,0.90946,0,0.55063,0.44437,0.42725,0.20659,0.32725,0.28575,0.20442,0.0694,1.83535,2.20056,1.10263,0.96165,0,0.000643625,0.000643625,0.000643625
51,2378.92,1.68321,2.1127,0.98065,0.90271,0,0.54659,0.45333,0.4433,0.21314,0.36196,0.33951,0.25754,0.08141,1.76327,2.16732,1.08681,0.94322,0,0.00063125,0.00063125,0.00063125
52,2424.4,1.70738,2.10133,0.99219,0.91151,0,0.61638,0.43937,0.4735,0.223,0.29146,0.30536,0.22519,0.07439,1.83446,2.10522,1.06327,0.94548,0,0.000618875,0.000618875,0.000618875
53,2469.74,1.68069,2.10624,0.97048,0.90175,0,0.55918,0.45089,0.45606,0.21842,0.33795,0.32835,0.21143,0.07162,1.8071,2.11788,1.04044,0.93845,0,0.0006065,0.0006065,0.0006065
54,2515.19,1.6649,2.11637,0.95603,0.90227,0,0.58492,0.44708,0.43927,0.21697,0.32369,0.28861,0.2135,0.07162,1.80438,2.09812,1.08907,0.93573,0,0.000594125,0.000594125,0.000594125
55,2560.37,1.64349,2.12676,0.93277,0.89375,0,0.60183,0.45065,0.44646,0.22056,0.31241,0.28794,0.20757,0.07107,1.77831,2.10104,1.05975,0.92574,0,0.00058175,0.00058175,0.00058175
56,2605.91,1.70715,2.09178,0.97277,0.90032,0,0.57528,0.42243,0.43085,0.20593,0.35338,0.30462,0.2154,0.07124,1.85836,2.16685,1.13561,0.95044,0,0.000569375,0.000569375,0.000569375
57,2651.36,1.65257,2.06864,0.9412,0.89486,0,0.59563,0.41793,0.43895,0.21156,0.34623,0.27643,0.21223,0.06972,1.83336,2.16197,1.12528,0.94921,0,0.000557,0.000557,0.000557
58,2696.77,1.64887,2.0817,0.95072,0.89355,0,0.57004,0.455,0.44989,0.22636,0.32508,0.33448,0.23396,0.07728,1.85378,2.22831,1.06127,0.94945,0,0.000544625,0.000544625,0.000544625
59,2742.11,1.65547,2.10904,0.95704,0.89317,0,0.61839,0.44394,0.45304,0.22505,0.37328,0.29479,0.23632,0.08133,1.78253,2.24612,1.08844,0.94251,0,0.00053225,0.00053225,0.00053225
60,2787.52,1.63409,2.0799,0.93965,0.89973,0,0.60316,0.44991,0.47145,0.23207,0.36285,0.2851,0.22832,0.07493,1.77627,2.11825,1.0623,0.93061,0,0.000519875,0.000519875,0.000519875
